Speaker,Org_Title,SpeakerType,CallTranscriptID,Ticker,Year,Quarter
Ross Sandler,"Barclays Capital, Inc.",Analyst,CT_GOOGL_2018_q4,GOOGL,2018,q4
Brent Thill,Jefferies LLC,Analyst,CT_GOOGL_2018_q4,GOOGL,2018,q4
Ellen West,"Head, IR",Executive,CT_GOOGL_2018_q4,GOOGL,2018,q4
Ruth Porat,CFO,Executive,CT_GOOGL_2018_q4,GOOGL,2018,q4
Sundar Pichai,CEO,Executive,CT_GOOGL_2018_q4,GOOGL,2018,q4
Douglas Anmuth,JPMorgan Chase & Co.,Analyst,CT_GOOG_2018_q1,GOOG,2018,q1
Heather Bellini,Goldman Sachs Group,Analyst,CT_GOOG_2018_q1,GOOG,2018,q1
Eric Sheridan,UBS Investment Bank,Analyst,CT_GOOG_2018_q1,GOOG,2018,q1
Mark Mahaney,RBC Capital Markets,Analyst,CT_GOOG_2018_q1,GOOG,2018,q1
Brian Nowak,Morgan Stanley,Analyst,CT_GOOG_2018_q1,GOOG,2018,q1
Ross Sandler,Barclays Bank PLC,Analyst,CT_GOOG_2018_q1,GOOG,2018,q1
Anthony DiClemente,Evercore ISI,Analyst,CT_GOOG_2018_q1,GOOG,2018,q1
Daniel Salmon,BMO Capital Markets,Analyst,CT_GOOG_2018_q1,GOOG,2018,q1
Colin Sebastian,Robert W. Baird & Co.,Analyst,CT_GOOG_2018_q1,GOOG,2018,q1
Michael Nathanson,MoffettNathanson,Analyst,CT_GOOG_2018_q1,GOOG,2018,q1
Stephen Ju,Crédit Suisse AG,Analyst,CT_GOOG_2018_q1,GOOG,2018,q1
Brent Thill,Jefferies,Analyst,CT_GOOG_2018_q1,GOOG,2018,q1
Ellen West,"Head, IR",Executive,CT_GOOG_2018_q1,GOOG,2018,q1
Ruth Porat,SVP & CFO,Executive,CT_GOOG_2018_q1,GOOG,2018,q1
Sundar Pichai,"Director & CEO, Google",Executive,CT_GOOG_2018_q1,GOOG,2018,q1
Eric Sheridan,UBS,Analyst,CT_GOOG_2018_q2,GOOG,2018,q2
Heather Bellini,Goldman Sachs,Analyst,CT_GOOG_2018_q2,GOOG,2018,q2
Brian Nowak,Morgan Stanley,Analyst,CT_GOOG_2018_q2,GOOG,2018,q2
Doug Anmuth,JP Morgan,Analyst,CT_GOOG_2018_q2,GOOG,2018,q2
Anthony DiClemente,Evercore,Analyst,CT_GOOG_2018_q2,GOOG,2018,q2
Mark Mahaney,RBC Capital Markets,Analyst,CT_GOOG_2018_q2,GOOG,2018,q2
Dan Salmon,BMO Capital Markets,Analyst,CT_GOOG_2018_q2,GOOG,2018,q2
Brent Thill,Jefferies,Analyst,CT_GOOG_2018_q2,GOOG,2018,q2
Colin Sebastian,Robert W. Baird,Analyst,CT_GOOG_2018_q2,GOOG,2018,q2
Michael Nathanson,MoffettNathanson,Analyst,CT_GOOG_2018_q2,GOOG,2018,q2
Ellen West,"Head, IR",Executive,CT_GOOG_2018_q2,GOOG,2018,q2
Sundar Pichai,CEO,Executive,CT_GOOG_2018_q2,GOOG,2018,q2
Ruth Porat,CFO,Executive,CT_GOOG_2018_q2,GOOG,2018,q2
Eric J. Sheridan,UBS Securities LLC,Analyst,CT_GOOG_2018_q3,GOOG,2018,q3
Daniel Salmon,BMO Capital Markets (United States),Analyst,CT_GOOG_2018_q3,GOOG,2018,q3
Anthony DiClemente,Evercore Group LLC,Analyst,CT_GOOG_2018_q3,GOOG,2018,q3
Mark Mahaney,RBC Capital Markets LLC,Analyst,CT_GOOG_2018_q3,GOOG,2018,q3
Brian Nowak,Morgan Stanley & Co. LLC,Analyst,CT_GOOG_2018_q3,GOOG,2018,q3
Douglas T. Anmuth,JPMorgan Securities LLC,Analyst,CT_GOOG_2018_q3,GOOG,2018,q3
Ross Sandler,"Barclays Capital, Inc.",Analyst,CT_GOOG_2018_q3,GOOG,2018,q3
Michael Brian Nathanson,MoffettNathanson LLC,Analyst,CT_GOOG_2018_q3,GOOG,2018,q3
Heather Bellini,Goldman Sachs & Co. LLC,Analyst,CT_GOOG_2018_q3,GOOG,2018,q3
Brent Thill,Jefferies LLC,Analyst,CT_GOOG_2018_q3,GOOG,2018,q3
Justin Post,Bank of America Merrill Lynch,Analyst,CT_GOOG_2018_q3,GOOG,2018,q3
Ellen West,"Alphabet, Inc.",Executive,CT_GOOG_2018_q3,GOOG,2018,q3
Ruth Porat,"Alphabet, Inc.",Executive,CT_GOOG_2018_q3,GOOG,2018,q3
Sundar Pichai,"Alphabet, Inc.",Executive,CT_GOOG_2018_q3,GOOG,2018,q3
Eric Sheridan,UBS Securities LLC,Analyst,CT_GOOG_2018_q4,GOOG,2018,q4
Anthony DiClemente,Evercore Group LLC,Analyst,CT_GOOG_2018_q4,GOOG,2018,q4
Douglas Anmuth,JPMorgan Securities LLC,Analyst,CT_GOOG_2018_q4,GOOG,2018,q4
Heather Bellini,Goldman Sachs & Co. LLC,Analyst,CT_GOOG_2018_q4,GOOG,2018,q4
Brian Nowak,Morgan Stanley & Co. LLC,Analyst,CT_GOOG_2018_q4,GOOG,2018,q4
Mark Mahaney,RBC Capital Markets LLC,Analyst,CT_GOOG_2018_q4,GOOG,2018,q4
Stephen Ju,Credit Suisse AG,Analyst,CT_GOOG_2018_q4,GOOG,2018,q4
Daniel Salmon,BMO Capital Markets,Analyst,CT_GOOG_2018_q4,GOOG,2018,q4
Colin Sebastian,Robert W. Baird & Co.,Analyst,CT_GOOG_2018_q4,GOOG,2018,q4
Justin Post,Bank of America Merrill Lynch,Analyst,CT_GOOG_2018_q4,GOOG,2018,q4
Ross Sandler,"Barclays Capital, Inc.",Analyst,CT_GOOG_2018_q4,GOOG,2018,q4
Brent Thill,Jefferies LLC,Analyst,CT_GOOG_2018_q4,GOOG,2018,q4
Ellen West,"Head, IR",Executive,CT_GOOG_2018_q4,GOOG,2018,q4
Ruth Porat,CFO,Executive,CT_GOOG_2018_q4,GOOG,2018,q4
Sundar Pichai,CEO,Executive,CT_GOOG_2018_q4,GOOG,2018,q4
Douglas Anmuth,JPMorgan Chase & Co.,Analyst,CT_JPM_2018_q1,JPM,2018,q1
Heather Bellini,Goldman Sachs Group,Analyst,CT_JPM_2018_q1,JPM,2018,q1
Eric Sheridan,UBS Investment Bank,Analyst,CT_JPM_2018_q1,JPM,2018,q1
Mark Mahaney,RBC Capital Markets,Analyst,CT_JPM_2018_q1,JPM,2018,q1
Brian Nowak,Morgan Stanley,Analyst,CT_JPM_2018_q1,JPM,2018,q1
Ross Sandler,Barclays Bank PLC,Analyst,CT_JPM_2018_q1,JPM,2018,q1
Anthony DiClemente,Evercore ISI,Analyst,CT_JPM_2018_q1,JPM,2018,q1
Daniel Salmon,BMO Capital Markets,Analyst,CT_JPM_2018_q1,JPM,2018,q1
Colin Sebastian,Robert W. Baird & Co.,Analyst,CT_JPM_2018_q1,JPM,2018,q1
Michael Nathanson,MoffettNathanson,Analyst,CT_JPM_2018_q1,JPM,2018,q1
Stephen Ju,Crédit Suisse AG,Analyst,CT_JPM_2018_q1,JPM,2018,q1
Brent Thill,Jefferies,Analyst,CT_JPM_2018_q1,JPM,2018,q1
Ellen West,"Head, IR",Executive,CT_JPM_2018_q1,JPM,2018,q1
Ruth Porat,SVP & CFO,Executive,CT_JPM_2018_q1,JPM,2018,q1
Sundar Pichai,"Director & CEO, Google",Executive,CT_JPM_2018_q1,JPM,2018,q1
Eric Sheridan,UBS,Analyst,CT_JPM_2018_q2,JPM,2018,q2
Heather Bellini,Goldman Sachs,Analyst,CT_JPM_2018_q2,JPM,2018,q2
Brian Nowak,Morgan Stanley,Analyst,CT_JPM_2018_q2,JPM,2018,q2
Doug Anmuth,JP Morgan,Analyst,CT_JPM_2018_q2,JPM,2018,q2
Anthony DiClemente,Evercore,Analyst,CT_JPM_2018_q2,JPM,2018,q2
Mark Mahaney,RBC Capital Markets,Analyst,CT_JPM_2018_q2,JPM,2018,q2
Dan Salmon,BMO Capital Markets,Analyst,CT_JPM_2018_q2,JPM,2018,q2
Brent Thill,Jefferies,Analyst,CT_JPM_2018_q2,JPM,2018,q2
Colin Sebastian,Robert W. Baird,Analyst,CT_JPM_2018_q2,JPM,2018,q2
Michael Nathanson,MoffettNathanson,Analyst,CT_JPM_2018_q2,JPM,2018,q2
Ellen West,"Head, IR",Executive,CT_JPM_2018_q2,JPM,2018,q2
Sundar Pichai,CEO,Executive,CT_JPM_2018_q2,JPM,2018,q2
Ruth Porat,CFO,Executive,CT_JPM_2018_q2,JPM,2018,q2
Eric J. Sheridan,UBS Securities LLC,Analyst,CT_JPM_2018_q3,JPM,2018,q3
Daniel Salmon,BMO Capital Markets (United States),Analyst,CT_JPM_2018_q3,JPM,2018,q3
Anthony DiClemente,Evercore Group LLC,Analyst,CT_JPM_2018_q3,JPM,2018,q3
Mark Mahaney,RBC Capital Markets LLC,Analyst,CT_JPM_2018_q3,JPM,2018,q3
Brian Nowak,Morgan Stanley & Co. LLC,Analyst,CT_JPM_2018_q3,JPM,2018,q3
Douglas T. Anmuth,JPMorgan Securities LLC,Analyst,CT_JPM_2018_q3,JPM,2018,q3
Ross Sandler,"Barclays Capital, Inc.",Analyst,CT_JPM_2018_q3,JPM,2018,q3
Michael Brian Nathanson,MoffettNathanson LLC,Analyst,CT_JPM_2018_q3,JPM,2018,q3
Heather Bellini,Goldman Sachs & Co. LLC,Analyst,CT_JPM_2018_q3,JPM,2018,q3
Brent Thill,Jefferies LLC,Analyst,CT_JPM_2018_q3,JPM,2018,q3
Justin Post,Bank of America Merrill Lynch,Analyst,CT_JPM_2018_q3,JPM,2018,q3
Ellen West,"Alphabet, Inc.",Executive,CT_JPM_2018_q3,JPM,2018,q3
Ruth Porat,"Alphabet, Inc.",Executive,CT_JPM_2018_q3,JPM,2018,q3
Sundar Pichai,"Alphabet, Inc.",Executive,CT_JPM_2018_q3,JPM,2018,q3
Eric Sheridan,UBS Securities LLC,Analyst,CT_JPM_2018_q4,JPM,2018,q4
Anthony DiClemente,Evercore Group LLC,Analyst,CT_JPM_2018_q4,JPM,2018,q4
Douglas Anmuth,JPMorgan Securities LLC,Analyst,CT_JPM_2018_q4,JPM,2018,q4
Heather Bellini,Goldman Sachs & Co. LLC,Analyst,CT_JPM_2018_q4,JPM,2018,q4
Brian Nowak,Morgan Stanley & Co. LLC,Analyst,CT_JPM_2018_q4,JPM,2018,q4
Mark Mahaney,RBC Capital Markets LLC,Analyst,CT_JPM_2018_q4,JPM,2018,q4
Stephen Ju,Credit Suisse AG,Analyst,CT_JPM_2018_q4,JPM,2018,q4
Daniel Salmon,BMO Capital Markets,Analyst,CT_JPM_2018_q4,JPM,2018,q4
Colin Sebastian,Robert W. Baird & Co.,Analyst,CT_JPM_2018_q4,JPM,2018,q4
Justin Post,Bank of America Merrill Lynch,Analyst,CT_JPM_2018_q4,JPM,2018,q4
Ross Sandler,"Barclays Capital, Inc.",Analyst,CT_JPM_2018_q4,JPM,2018,q4
Brent Thill,Jefferies LLC,Analyst,CT_JPM_2018_q4,JPM,2018,q4
Ellen West,"Head, IR",Executive,CT_JPM_2018_q4,JPM,2018,q4
Ruth Porat,CFO,Executive,CT_JPM_2018_q4,JPM,2018,q4
Sundar Pichai,CEO,Executive,CT_JPM_2018_q4,JPM,2018,q4
Douglas Anmuth,JPMorgan Chase & Co.,Analyst,CT_KHC_2018_q1,KHC,2018,q1
Heather Bellini,Goldman Sachs Group,Analyst,CT_KHC_2018_q1,KHC,2018,q1
Eric Sheridan,UBS Investment Bank,Analyst,CT_KHC_2018_q1,KHC,2018,q1
Mark Mahaney,RBC Capital Markets,Analyst,CT_KHC_2018_q1,KHC,2018,q1
Brian Nowak,Morgan Stanley,Analyst,CT_KHC_2018_q1,KHC,2018,q1
Ross Sandler,Barclays Bank PLC,Analyst,CT_KHC_2018_q1,KHC,2018,q1
Anthony DiClemente,Evercore ISI,Analyst,CT_KHC_2018_q1,KHC,2018,q1
Daniel Salmon,BMO Capital Markets,Analyst,CT_KHC_2018_q1,KHC,2018,q1
Colin Sebastian,Robert W. Baird & Co.,Analyst,CT_KHC_2018_q1,KHC,2018,q1
Michael Nathanson,MoffettNathanson,Analyst,CT_KHC_2018_q1,KHC,2018,q1
Stephen Ju,Crédit Suisse AG,Analyst,CT_KHC_2018_q1,KHC,2018,q1
Brent Thill,Jefferies,Analyst,CT_KHC_2018_q1,KHC,2018,q1
Ellen West,"Head, IR",Executive,CT_KHC_2018_q1,KHC,2018,q1
Ruth Porat,SVP & CFO,Executive,CT_KHC_2018_q1,KHC,2018,q1
Sundar Pichai,"Director & CEO, Google",Executive,CT_KHC_2018_q1,KHC,2018,q1
Eric Sheridan,UBS,Analyst,CT_KHC_2018_q2,KHC,2018,q2
Heather Bellini,Goldman Sachs,Analyst,CT_KHC_2018_q2,KHC,2018,q2
Brian Nowak,Morgan Stanley,Analyst,CT_KHC_2018_q2,KHC,2018,q2
Doug Anmuth,JP Morgan,Analyst,CT_KHC_2018_q2,KHC,2018,q2
Anthony DiClemente,Evercore,Analyst,CT_KHC_2018_q2,KHC,2018,q2
Mark Mahaney,RBC Capital Markets,Analyst,CT_KHC_2018_q2,KHC,2018,q2
Dan Salmon,BMO Capital Markets,Analyst,CT_KHC_2018_q2,KHC,2018,q2
Brent Thill,Jefferies,Analyst,CT_KHC_2018_q2,KHC,2018,q2
Colin Sebastian,Robert W. Baird,Analyst,CT_KHC_2018_q2,KHC,2018,q2
Michael Nathanson,MoffettNathanson,Analyst,CT_KHC_2018_q2,KHC,2018,q2
Ellen West,"Head, IR",Executive,CT_KHC_2018_q2,KHC,2018,q2
Sundar Pichai,CEO,Executive,CT_KHC_2018_q2,KHC,2018,q2
Ruth Porat,CFO,Executive,CT_KHC_2018_q2,KHC,2018,q2
Eric J. Sheridan,UBS Securities LLC,Analyst,CT_KHC_2018_q3,KHC,2018,q3
Daniel Salmon,BMO Capital Markets (United States),Analyst,CT_KHC_2018_q3,KHC,2018,q3
Anthony DiClemente,Evercore Group LLC,Analyst,CT_KHC_2018_q3,KHC,2018,q3
Mark Mahaney,RBC Capital Markets LLC,Analyst,CT_KHC_2018_q3,KHC,2018,q3
Brian Nowak,Morgan Stanley & Co. LLC,Analyst,CT_KHC_2018_q3,KHC,2018,q3
Douglas T. Anmuth,JPMorgan Securities LLC,Analyst,CT_KHC_2018_q3,KHC,2018,q3
Ross Sandler,"Barclays Capital, Inc.",Analyst,CT_KHC_2018_q3,KHC,2018,q3
Michael Brian Nathanson,MoffettNathanson LLC,Analyst,CT_KHC_2018_q3,KHC,2018,q3
Heather Bellini,Goldman Sachs & Co. LLC,Analyst,CT_KHC_2018_q3,KHC,2018,q3
Brent Thill,Jefferies LLC,Analyst,CT_KHC_2018_q3,KHC,2018,q3
Justin Post,Bank of America Merrill Lynch,Analyst,CT_KHC_2018_q3,KHC,2018,q3
Ellen West,"Alphabet, Inc.",Executive,CT_KHC_2018_q3,KHC,2018,q3
Ruth Porat,"Alphabet, Inc.",Executive,CT_KHC_2018_q3,KHC,2018,q3
Sundar Pichai,"Alphabet, Inc.",Executive,CT_KHC_2018_q3,KHC,2018,q3
Eric Sheridan,UBS Securities LLC,Analyst,CT_KHC_2018_q4,KHC,2018,q4
Anthony DiClemente,Evercore Group LLC,Analyst,CT_KHC_2018_q4,KHC,2018,q4
Douglas Anmuth,JPMorgan Securities LLC,Analyst,CT_KHC_2018_q4,KHC,2018,q4
Heather Bellini,Goldman Sachs & Co. LLC,Analyst,CT_KHC_2018_q4,KHC,2018,q4
Brian Nowak,Morgan Stanley & Co. LLC,Analyst,CT_KHC_2018_q4,KHC,2018,q4
Mark Mahaney,RBC Capital Markets LLC,Analyst,CT_KHC_2018_q4,KHC,2018,q4
Stephen Ju,Credit Suisse AG,Analyst,CT_KHC_2018_q4,KHC,2018,q4
Daniel Salmon,BMO Capital Markets,Analyst,CT_KHC_2018_q4,KHC,2018,q4
Colin Sebastian,Robert W. Baird & Co.,Analyst,CT_KHC_2018_q4,KHC,2018,q4
Justin Post,Bank of America Merrill Lynch,Analyst,CT_KHC_2018_q4,KHC,2018,q4
Ross Sandler,"Barclays Capital, Inc.",Analyst,CT_KHC_2018_q4,KHC,2018,q4
Brent Thill,Jefferies LLC,Analyst,CT_KHC_2018_q4,KHC,2018,q4
Ellen West,"Head, IR",Executive,CT_KHC_2018_q4,KHC,2018,q4
Ruth Porat,CFO,Executive,CT_KHC_2018_q4,KHC,2018,q4
Sundar Pichai,CEO,Executive,CT_KHC_2018_q4,KHC,2018,q4
Douglas Anmuth,JPMorgan Chase & Co.,Analyst,CT_MCHP_2018_q1,MCHP,2018,q1
Heather Bellini,Goldman Sachs Group,Analyst,CT_MCHP_2018_q1,MCHP,2018,q1
Eric Sheridan,UBS Investment Bank,Analyst,CT_MCHP_2018_q1,MCHP,2018,q1
Mark Mahaney,RBC Capital Markets,Analyst,CT_MCHP_2018_q1,MCHP,2018,q1
Brian Nowak,Morgan Stanley,Analyst,CT_MCHP_2018_q1,MCHP,2018,q1
Ross Sandler,Barclays Bank PLC,Analyst,CT_MCHP_2018_q1,MCHP,2018,q1
Anthony DiClemente,Evercore ISI,Analyst,CT_MCHP_2018_q1,MCHP,2018,q1
Daniel Salmon,BMO Capital Markets,Analyst,CT_MCHP_2018_q1,MCHP,2018,q1
Colin Sebastian,Robert W. Baird & Co.,Analyst,CT_MCHP_2018_q1,MCHP,2018,q1
Michael Nathanson,MoffettNathanson,Analyst,CT_MCHP_2018_q1,MCHP,2018,q1
Stephen Ju,Crédit Suisse AG,Analyst,CT_MCHP_2018_q1,MCHP,2018,q1
Brent Thill,Jefferies,Analyst,CT_MCHP_2018_q1,MCHP,2018,q1
Ellen West,"Head, IR",Executive,CT_MCHP_2018_q1,MCHP,2018,q1
Ruth Porat,SVP & CFO,Executive,CT_MCHP_2018_q1,MCHP,2018,q1
Sundar Pichai,"Director & CEO, Google",Executive,CT_MCHP_2018_q1,MCHP,2018,q1
Eric Sheridan,UBS,Analyst,CT_MCHP_2018_q2,MCHP,2018,q2
Heather Bellini,Goldman Sachs,Analyst,CT_MCHP_2018_q2,MCHP,2018,q2
Brian Nowak,Morgan Stanley,Analyst,CT_MCHP_2018_q2,MCHP,2018,q2
Doug Anmuth,JP Morgan,Analyst,CT_MCHP_2018_q2,MCHP,2018,q2
